word	p-value	corrected-p-value
yejm	1	1
fuma	1	1
ebfc	1	1
yjjp	1	1
typa	1	1
heme-binding	1	1
ypjd	1	1
kpse	1	1
solanesyl	1	1
transient	1	1
traf	1	1
trub	1	1
yqgf	1	1
dna-	1	1
coiled-coil	1	1
yqji	1	1
nadp+	1	1
stm1046	1	1
glutamate--putrescine	1	1
hemimethylated	1	1
-hydroxymyristoyl-[acyl	1	1
v8-like	1	1
proten	1	1
ghmp	1	1
ydjm	1	1
homotetrameric	1	1
lptd	1	1
methylthioribulose-1-phosphate	1	1
inse	1	1
ompg	1	1
rieske	1	1
d-alanyl-alanine	1	1
iolb	1	1
acidobacterial	1	1
cog2135	1	1
metal-tetracycline	1	1
yihy	1	1
fldb	1	1
diol	1	1
carbonate	1	1
dolichyl-phosphate-mannose-protein	1	1
curcumin	1	1
rossmann-fold	1	1
srp54	1	1
cytochromes	1	1
nqr2	1	1
initiationr	1	1
methyladenine	1	1
transporter-like	1	1
differentiation-controlling	1	1
strs	1	1
lipoate-binding	1	1
ycca	1	1
nmt1	1	1
udp-4-keto-hexauronic	1	1
oligomerisation	1	1
riha	1	1
stm4200	1	1
dexh	1	1
fcua	1	1
duf1338	1	1
2-phospho-l-lactate	1	1
ynej	1	1
mdcr	1	1
nrfefg	1	1
mg1835	1	1
f420	1	1
duf205	1	1
clpx-clpp	1	1
rutg	1	1
fibers	1	1
dna-methyltransferase	1	1
gltr	1	1
kilr	1	1
l-cystine	1	1
ompab	1	1
snf2	1	1
-phospho	1	1
duf414	1	1
yecn	1	1
tigr00043	1	1
stm1053	1	1
siderophore-iron	1	1
phophosugar-binding	1	1
yghq	1	1
dimethylase	1	1
oxa1	1	1
azaleucine	1	1
1-249	1	1
slbb-domain	1	1
flap	1	1
hexameric	1	1
l-rhamnose-h	1	1
d-fructose-6-phosphate	1	1
stalked	1	1
chitin	1	1
ycis	1	1
epta	1	1
ytfq	1	1
hydroperoxidase	1	1
joining	1	1
yean	1	1
oligopeptidases	1	1
decarboxylate	1	1
olydopterin	1	1
tyrosine-repressible	1	1
fino	1	1
yger	1	1
cog1399	1	1
6-dimethylbenzimidazole	1	1
specialized	1	1
hpnm	1	1
repression	1	1
gluconolaconase	1	1
[acetylating	1	1
pulg	1	1
yhje	1	1
pduv	1	1
bsaa	1	1
alpha-beta-loop	1	1
pcmt	1	1
kdsc	1	1
tigr01033	1	1
ydcz	1	1
gcpe	1	1
oper	1	1
flavoredoxin	1	1
[isomerizing	1	1
duf1414	1	1
yeiq	1	1
cobd	1	1
pppa	1	1
grx4	1	1
stm2720	1	1
4-glucoseen	1	1
secondary	1	1
3-ketoacyl-	1	1
zn-ribbon	1	1
afg1	1	1
omph-like	1	1
humps	1	1
concentrating	1	1
carbamoyl-p	1	1
tonb-exbb-exbd	1	1
l18e	1	1
paac	1	1
cyclohexanecarboxylate-coa	1	1
lytm	1	1
6-anhydro-n-acetylmuramyl-l-alanine	1	1
yajg	1	1
l-ribulose	1	1
lys34	1	1
4-deoxyuronate	1	1
intron-encoded	1	1
formamidopyrimidine	1	1
3-octaprenyl-4hydroxybenzoate	1	1
prea	1	1
c17-methyltransferase	1	1
upf0312	1	1
2-aminoethylphosphonate-binding	1	1
rsmf	1	1
cytoskeletal	1	1
coxi	1	1
ttg2	1	1
ytaf	1	1
procyclic	1	1
yqce	1	1
chaperone-modulator	1	1
quercetin	1	1
dhar	1	1
nhap-type	1	1
sam-binding	1	1
ygfz	1	1
duf1255	1	1
-2-haloacid	1	1
glgb	1	1
fucose	1	1
deod-type	1	1
csrc	1	1
ycdy	1	1
quee	1	1
5-anhydro-d-fructose	1	1
cpsase	1	1
hisp	1	1
ecoli-associated	1	1
mt2552	1	1
ysdc	1	1
ruvabc	1	1
ma1618	1	1
ybgi	1	1
tetrahydrodipicolinate	1	1
rv2280	1	1
mzra	1	1
upf0352	1	1
sbal	1	1
corrinoid	1	1
cyclohydrolase-2	1	1
motb-like	1	1
tigr00103	1	1
ybhr	1	1
dham	1	1
unfoldase	1	1
ygjv	1	1
yddg	1	1
thymine-dna	1	1
ykgf	1	1
duf2919	1	1
3-deoxy-d-manno-octulosonic	1	1
catabolism-associated	1	1
iron-dependent	1	1
m24b	1	1
arabinose-inducible	1	1
pila	1	1
alpha-trehalose	1	1
8-dihydropteroate	1	1
repeated	1	1
bw25113[mg1655	1	1
ksga	1	1
s29e	1	1
ybci	1	1
decoration	1	1
epsm	1	1
hydroxylating	1	1
rpb1	1	1
l-glu	1	1
peptide-methionine	1	1
feca	1	1
s-adenosyl-methyltransferase	1	1
yvtn	1	1
gpx7	1	1
peroxide-inducible	1	1
aspartate--trna	1	1
cioa	1	1
glutamyl-queuosine	1	1
dim1	1	1
duf933	1	1
paah	1	1
macb-like	1	1
kdui	1	1
2-dehydro-3-deoxygalactonokinase	1	1
endonuclease-like	1	1
tigr00255	1	1
mgsa	1	1
yfcl	1	1
upf0079	1	1
duf3300	1	1
glnb	1	1
acek	1	1
h-quinone	1	1
bamb	1	1
clc-ec1	1	1
4-carboxymuconolactone	1	1
yjjb	1	1
id=59	1	1
chemotaxis-specific	1	1
sunbunit	1	1
yceg-like	1	1
zipa	1	1
thioredoxin-1	1	1
metc	1	1
ydjc-like	1	1
disulphide	1	1
40-residue	1	1
sulp	1	1
ribonucleases	1	1
8-tetrahydropterin	1	1
fole	1	1
mglb	1	1
class-iii	1	1
mhpr	1	1
phage-shock	1	1
l-leucine-binding	1	1
d-carboxypeptidase	1	1
hint	1	1
flio	1	1
tagatose-6-phosphate	1	1
yfhk	1	1
c-552	1	1
cmnm	1	1
biosynthesis-like	1	1
degt	1	1
nudf	1	1
yrbi	1	1
tigr00149	1	1
single-strand	1	1
stm1015	1	1
duf3582	1	1
triphosphate-binding	1	1
phe-trna-protein	1	1
yeea	1	1
meningitis	1	1
refolding	1	1
lysine-2	1	1
phosphoglucose	1	1
stimulator	1	1
pirin-like	1	1
arne	1	1
l23e	1	1
mlaa	1	1
rect	1	1
fad-containing	1	1
rpon-interacting	1	1
lowers	1	1
reca-superfamily	1	1
yqhd	1	1
yeast	1	1
stresses-induced	1	1
ybjg	1	1
tpt1	1	1
yedr	1	1
deferrochelatase	1	1
ham1	1	1
stm4208	1	1
tdp-fuc4nac	1	1
ybir	1	1
thermolabile	1	1
stator	1	1
hyci	1	1
triose-phosphate	1	1
gp16	1	1
glucosamine	1	1
vgrg	1	1
ribose-binding	1	1
cytosol	1	1
trau	1	1
alsc	1	1
pcrf	1	1
taue	1	1
upf0189	1	1
stm2695	1	1
rbsr	1	1
arbutin-like	1	1
apn1	1	1
yeez	1	1
duf412	1	1
ef-p-family	1	1
5-keto	1	1
mgte	1	1
energization	1	1
ylii	1	1
ybio	1	1
yebe	1	1
1-pyrroline	1	1
csrb	1	1
cone	1	1
thiosulphate	1	1
pyridoxal-phosphate-dependent	1	1
yede	1	1
beta-methylgalactoside	1	1
urtd	1	1
carboxylic	1	1
yehu	1	1
carboxytransferase	1	1
oscp	1	1
epoxide	1	1
abgt	1	1
cbpa	1	1
beta-galactosid	1	1
stm0926	1	1
xdhb	1	1
ybhc	1	1
duf3412	1	1
protein-e3	1	1
ybia	1	1
yrbl	1	1
epsc	1	1
cobp	1	1
guanyltransferase	1	1
imidazoleglycerol-phosphat	1	1
yebz	1	1
yije	1	1
yqia	1	1
gspii	1	1
0540	1	1
6-dichlorophenolindophenol	1	1
if2-alpha	1	1
yqja	1	1
yjcd	1	1
cobo	1	1
plp-binding	1	1
ubiquinol-cytochrome	1	1
trax	1	1
glmy	1	1
bis-pnpp	1	1
lhr-like	1	1
enol-lactonase	1	1
duf299	1	1
fructose-1-6-bisphosphatase	1	1
expressed	1	1
biotin-requiring	1	1
tigr00252	1	1
duf615	1	1
spectinomycin	1	1
pfl2	1	1
acfc	1	1
dihydropyrimidinase	1	1
mdtq	1	1
upf0306	1	1
stm2587	1	1
globin	1	1
yghb	1	1
dihydroxyacid	1	1
co-enzyme	1	1
seventeen	1	1
exopeptidase	1	1
phne	1	1
alpha-helical	1	1
yidg	1	1
include	1	1
forming	1	1
modb	1	1
maly	1	1
fe3+-siderophore	1	1
locus	1	1
duf329	1	1
fermentative	1	1
trans	1	1
duf1342	1	1
ferridoxin-type	1	1
g1207	1	1
rna-dna	1	1
duf1017	1	1
eiicb-glc	1	1
cysa	1	1
oligogalacturonate	1	1
duf559	1	1
beta-eliminating	1	1
ygaz	1	1
aminoacrylate	1	1
beta-hydrolase	1	1
magnesium-translocating	1	1
[menaquinone	1	1
safe	1	1
6-carboxy-5	1	1
alpha2-macroglobulin	1	1
rnfh	1	1
stm0907	1	1
ftr1	1	1
uvrc	1	1
stm1020	1	1
soxrs-regulated	1	1
csir	1	1
ncair	1	1
cpta	1	1
dosp	1	1
gstb	1	1
different	1	1
s-gdh	1	1
mg1655	1	1
eiibca-bgl	1	1
peroxidase-related	1	1
wd40-like	1	1
duf752	1	1
yjig	1	1
d-phenylhydantoinase	1	1
id=98	1	1
pglz	1	1
methylthioribose-1-phosphate	1	1
3-oxoadipate	1	1
yidh	1	1
m2a2503	1	1
reactivation	1	1
murj	1	1
mitomycin-induced	1	1
hutx	1	1
gsta	1	1
duf3343	1	1
alpha-galactosidases	1	1
ligase-associated	1	1
etoposide-induced	1	1
quinoprotein	1	1
yegw	1	1
cog1649	1	1
cpae	1	1
eptb	1	1
purp	1	1
ultra-violet	1	1
pduj	1	1
trehalose-phosphate	1	1
yhhy	1	1
uroporphyrin-iii	1	1
n-term	1	1
ywqf	1	1
l-ornithine	1	1
daacs	1	1
stm2617	1	1
isomeroreductase	1	1
yhes	1	1
confers	1	1
-diphospho	1	1
phosphopantetheinyl	1	1
effector-binding	1	1
d-ribulose-5-phosphate	1	1
ibpa	1	1
udp-4-keto-6-deoxy-n-acetylglucosamine	1	1
duf3418	1	1
carboxylesterase	1	1
pora	1	1
oxa1ec	1	1
duf528	1	1
r478	1	1
dnaj-domain-containing	1	1
7-cyano-7-deazaguanosine	1	1
domain-like	1	1
?-d-glucose-1-phosphatase	1	1
aaa+	1	1
upf0345	1	1
camp	1	1
hemin-binding	1	1
atp-utilizing	1	1
walr	1	1
yecd	1	1
maltodextrin-binding	1	1
essc	1	1
rlmd	1	1
cog1738	1	1
dimethylallyl	1	1
adenylyl-sulfate	1	1
tigr00726	1	1
yjes	1	1
nepi	1	1
rstab	1	1
head-to-tail	1	1
lsrf	1	1
variation	1	1
oxaloacetate-decarboxylating	1	1
fe3+-hydroxamate	1	1
duf1469	1	1
ph-inducible	1	1
cdp-6-deoxy-delta-3	1	1
yqaa	1	1
aig2-like	1	1
glu-specific	1	1
tigr00104	1	1
methylthiolase	1	1
yqaj-like	1	1
cycy	1	1
network	1	1
rpb6	1	1
ctc-form	1	1
l17e	1	1
distal	1	1
epsf	1	1
ytfp	1	1
malto-oligosyltrehalose	1	1
cxxch	1	1
rhta	1	1
imelysin	1	1
muke-like	1	1
hsluv	1	1
iojap-like	1	1
replication-associated	1	1
msra	1	1
polyproline-specific	1	1
00406	1	1
03246	1	1
05582	1	1
02146	1	1
walw	1	1
mal0068	1	1
03772	1	1
mal3275	1	1
d-dipeptide	1	1
narj	1	1
05570	1	1
01678	1	1
01943	1	1
phenylacetly-coa	1	1
anti-host	1	1
00335	1	1
05663	1	1
02994	1	1
02806	1	1
01367	1	1
04682	1	1
03508	1	1
cfcp	1	1
04516	1	1
01553	1	1
wcak	1	1
pdut	1	1
=1e-161	1	1
03724	1	1
score=1407	1	1
00474	1	1
00844	1	1
03807	1	1
02707	1	1
04887	1	1
01528	1	1
mal0144	1	1
05276	1	1
03358	1	1
compensates	1	1
03593	1	1
u17-dihydrouridine	1	1
05711	1	1
nickel-responsive	1	1
02536	1	1
01710	1	1
cytx	1	1
04351	1	1
04165	1	1
02193	1	1
isomerase-related	1	1
methylated-dna	1	1
synthetase-related	1	1
photoreactivation-associated	1	1
2605	1	1
eric-like	1	1
damx	1	1
01800	1	1
conductor	1	1
00693	1	1
02623	1	1
01717	1	1
00927	1	1
s-adenosylmethionine-binding	1	1
03523	1	1
03925	1	1
duf1018	1	1
duf1441	1	1
mal0095	1	1
cytr-crp	1	1
03801	1	1
05477	1	1
hmut	1	1
1130676	1	1
00815	1	1
05505	1	1
mal4471	1	1
03386	1	1
ybl213	1	1
02756	1	1
bett	1	1
05421	1	1
cts1b	1	1
yghu	1	1
03541	1	1
mal2303	1	1
02787	1	1
02244	1	1
ilvgmeda	1	1
dapa-like	1	1
04286	1	1
03603	1	1
01516	1	1
03383	1	1
upf0070	1	1
04335	1	1
00488	1	1
02650	1	1
01273	1	1
00812	1	1
02569	1	1
02513	1	1
03606	1	1
ampg-related	1	1
02253	1	1
nikr	1	1
02610	1	1
00758	1	1
01265	1	1
01683	1	1
5-methyltetrahydropteroyltriglutamate-homocyste	1	1
sotb	1	1
02744	1	1
tmrna-binding	1	1
03121	1	1
d-amino	1	1
mal2563	1	1
03837	1	1
01220	1	1
00727	1	1
02049	1	1
02760	1	1
03308	1	1
beta-1-threo-pentapyranosyl-4-ulose	1	1
00516	1	1
yfbf	1	1
01755	1	1
hslo	1	1
01058	1	1
01178	1	1
k-protein	1	1
02118	1	1
exoix	1	1
essential	1	1
03696	1	1
2-keto-4-methylthiobutyrate	1	1
02329	1	1
03478	1	1
04797	1	1
competence-damaged	1	1
00859	1	1
04378	1	1
01532	1	1
00772	1	1
ef-p-lys34	1	1
ct1975-like	1	1
01721	1	1
03811	1	1
03106	1	1
01011	1	1
02779	1	1
02580	1	1
frataxin	1	1
00597	1	1
speb	1	1
04989	1	1
3913	1	1
04437	1	1
mal2101	1	1
02954	1	1
03748	1	1
03959	1	1
udp-n-acetylmuramoylalanyl-d-glutamyl-2	1	1
03453	1	1
01919	1	1
02988	1	1
01345	1	1
04016	1	1
alpha-n-arabinofuranosidase	1	1
02298	1	1
01462	1	1
02234	1	1
co-colonization	1	1
04669	1	1
00490	1	1
mal4282	1	1
02796	1	1
ydhu	1	1
00438	1	1
01954	1	1
01206	1	1
ampg-like	1	1
05551	1	1
00217	1	1
02078	1	1
02561	1	1
mal0033	1	1
00767	1	1
hosa	1	1
01606	1	1
00739	1	1
04716	1	1
01023	1	1
yaaj	1	1
00832	1	1
yebq	1	1
dhoase	1	1
coa-linked	1	1
rna-methyltransferase	1	1
01865	1	1
02537	1	1
04099	1	1
drosophila	1	1
actin-like	1	1
streptomycin	1	1
02454	1	1
03599	1	1
04417	1	1
is421	1	1
01370	1	1
00117	1	1
03210	1	1
03888	1	1
02269	1	1
1107230	1	1
03290	1	1
0830	1	1
00728	1	1
gamma-hydroxybutyrate	1	1
01186	1	1
05228	1	1
yieo	1	1
00973	1	1
scry	1	1
m15a	1	1
00638	1	1
01288	1	1
02554	1	1
00781	1	1
l-valine-binding	1	1
00241	1	1
05173	1	1
03219	1	1
thic	1	1
4-alpha-glucanotransferase	1	1
05595	1	1
00726	1	1
2-hydroxy-6-oxononatrienedioate	1	1
04583	1	1
whth	1	1
02873	1	1
03024	1	1
01589	1	1
01736	1	1
01605	1	1
1-aminocyclopropane-1-carboxylate	1	1
fdng	1	1
zn-binding	1	1
03768	1	1
00409	1	1
03176	1	1
05713	1	1
01540	1	1
physiological	1	1
02655	1	1
02686	1	1
00372	1	1
endopolygalacturonase	1	1
hsp70-dependent	1	1
03793	1	1
00717	1	1
pfam00465	1	1
01966	1	1
score=811	1	1
kinase-phosphotransferase	1	1
02442	1	1
01377	1	1
02898	1	1
01555	1	1
03896	1	1
05501	1	1
rapz	1	1
-adenylyltransferase	1	1
tena	1	1
02409	1	1
02361	1	1
01787	1	1
04049	1	1
mal1814	1	1
03309	1	1
1131381	1	1
upf0394	1	1
05640	1	1
04439	1	1
mal0153	1	1
04913	1	1
04318	1	1
04018	1	1
duf4186	1	1
03666	1	1
02758	1	1
01757	1	1
n-carbamoyl-d-amino	1	1
05360	1	1
00016	1	1
lysis-like	1	1
02691	1	1
04642	1	1
05452	1	1
03721	1	1
04729	1	1
-inducible	1	1
hemopexin	1	1
01216	1	1
01744	1	1
05072	1	1
03205	1	1
gluconate-6-phosphate	1	1
80677	1	1
02456	1	1
udp-n-glucosamine	1	1
00652	1	1
01271	1	1
03702	1	1
02027	1	1
bf23	1	1
03797	1	1
02313	1	1
04020	1	1
00332	1	1
02003	1	1
02458	1	1
uracil-5--methyltransferase	1	1
03465	1	1
04821	1	1
04804	1	1
00425	1	1
01478	1	1
hisie	1	1
n-acetylglucosamine-1	1	1
nrfa	1	1
00260	1	1
upf0482	1	1
tufb	1	1
05655	1	1
03539	1	1
03443	1	1
04352	1	1
03477	1	1
02284	1	1
01859	1	1
02766	1	1
tqsa	1	1
pddexk	1	1
rfla	1	1
01761	1	1
-aspartyl	1	1
00109	1	1
05766	1	1
03862	1	1
yqge	1	1
00426	1	1
01608	1	1
03174	1	1
02147	1	1
01132	1	1
l-aspartate-alpha-decarboxylase	1	1
03213	1	1
opine	1	1
04247	1	1
trans-translation	1	1
flgj-like	1	1
ybdj	1	1
00281	1	1
01920	1	1
01913	1	1
02551	1	1
02324	1	1
05349	1	1
01458	1	1
score=1883	1	1
-decarboxylase	1	1
02117	1	1
d-arabitol	1	1
istb	1	1
metallodependent	1	1
04506	1	1
02051	1	1
02318	1	1
04238	1	1
internal	1	1
02967	1	1
04687	1	1
duf2190	1	1
05647	1	1
carboxylmethyltransferase	1	1
05486	1	1
01061	1	1
ibra	1	1
rlmc	1	1
isoaspartyl	1	1
01533	1	1
01708	1	1
03520	1	1
dd-carboxypeptidase	1	1
alpha-d-glucose-1-p	1	1
maoc	1	1
remp	1	1
02679	1	1
04491	1	1
04803	1	1
csga	1	1
dna-rna	1	1
mal0841	1	1
score=358	1	1
00293	1	1
2-deoxyglucose-6-p	1	1
03806	1	1
05258	1	1
00677	1	1
hypoxanthine-binding	1	1
yiak	1	1
leua	1	1
01558	1	1
rfad	1	1
oric	1	1
liga	1	1
chua	1	1
04179	1	1
l-isoaspartate	1	1
03600	1	1
01348	1	1
02215	1	1
flgn-like	1	1
cdp-diacylglycerol-glycerol-3-phosphate3-phosphatidyltransferase	1	1
machinery	1	1
04273	1	1
duf1983	1	1
01360	1	1
03185	1	1
d-sedoheptulose	1	1
ciob	1	1
05218	1	1
00368	1	1
01290	1	1
03759	1	1
nucleosides	1	1
03115	1	1
b-562	1	1
01673	1	1
alcohols	1	1
02778	1	1
03720	1	1
yqab	1	1
05479	1	1
mrsa	1	1
04795	1	1
mal3014	1	1
00896	1	1
-rod	1	1
03760	1	1
01221	1	1
04996	1	1
02598	1	1
01942	1	1
05497	1	1
udp-3-o-acyl	1	1
pard1	1	1
04299	1	1
28036	1	1
duf258	1	1
focb	1	1
02420	1	1
04482	1	1
03890	1	1
00972	1	1
5-aminolevulinate	1	1
05050	1	1
nad+-dependent	1	1
00226	1	1
04593	1	1
03852	1	1
01534	1	1
02047	1	1
mal2561	1	1
gtp-ch-i	1	1
aspartase	1	1
03743	1	1
04215	1	1
argrs	1	1
02729	1	1
05053	1	1
01921	1	1
4hbt	1	1
03887	1	1
yijo	1	1
trnaribosyltransferase-isomerase	1	1
01448	1	1
05235	1	1
03814	1	1
03032	1	1
03864	1	1
03542	1	1
02617	1	1
03829	1	1
05137	1	1
02914	1	1
ydge	1	1
yadi	1	1
ygjr	1	1
pulf	1	1
dppd	1	1
02664	1	1
04355	1	1
cobalaminsynthase	1	1
01230	1	1
01676	1	1
00093	1	1
lutc	1	1
yfcz	1	1
mal0126	1	1
04633	1	1
yeim	1	1
00087	1	1
mal0059	1	1
04382	1	1
03457	1	1
01182	1	1
resistance-like	1	1
00561	1	1
mal0020	1	1
cts1o	1	1
02698	1	1
01797	1	1
02194	1	1
deoxy	1	1
03633	1	1
cobu	1	1
01630	1	1
04019	1	1
recbcd	1	1
04170	1	1
00674	1	1
01579	1	1
areb	1	1
05197	1	1
pyruvate-formate	1	1
cida	1	1
kefb	1	1
03803	1	1
02814	1	1
05598	1	1
02482	1	1
03372	1	1
03878	1	1
04963	1	1
02020	1	1
ygez	1	1
ap3a	1	1
983263	1	1
tolc-dependent	1	1
02378	1	1
00842	1	1
kdops	1	1
duf395	1	1
04041	1	1
flin-like	1	1
yddr	1	1
01751	1	1
05504	1	1
02346	1	1
04454	1	1
eukaryotic	1	1
05451	1	1
01171	1	1
04829	1	1
02153	1	1
duf202	1	1
04676	1	1
01112	1	1
03359	1	1
frmrab	1	1
moxr-like	1	1
aminopropyltransferase	1	1
1110556	1	1
04282	1	1
tcib	1	1
03517	1	1
stimulated	1	1
00495	1	1
03466	1	1
04616	1	1
03200	1	1
step	1	1
trbi	1	1
01313	1	1
phosphinothricin	1	1
03159	1	1
04118	1	1
01006	1	1
01886	1	1
tungstate	1	1
02432	1	1
binding-protein	1	1
epimerase-like	1	1
01229	1	1
04068	1	1
01175	1	1
val-binding	1	1
01447	1	1
opacity-associated	1	1
5-keto-d-gluconate-5-reductase	1	1
01425	1	1
4420444	1	1
monovalent	1	1
holoenzyme	1	1
05540	1	1
05741	1	1
00340	1	1
fimbria-like	1	1
00900	1	1
01620	1	1
score=565	1	1
arbutin	1	1
04783	1	1
05611	1	1
05093	1	1
04544	1	1
05204	1	1
dinb	1	1
05395	1	1
05169	1	1
04838	1	1
00491	1	1
00938	1	1
mobb	1	1
02109	1	1
01070	1	1
03201	1	1
03463	1	1
cbig	1	1
[lsu	1	1
02479	1	1
00047	1	1
04242	1	1
mimic	1	1
01692	1	1
05201	1	1
initation	1	1
01763	1	1
01911	1	1
03180	1	1
05306	1	1
tora-maturation	1	1
04295	1	1
mal3534	1	1
l-amino	1	1
03170	1	1
ycfq	1	1
01267	1	1
00477	1	1
00904	1	1
04967	1	1
ms-ring	1	1
01012	1	1
00587	1	1
02145	1	1
03355	1	1
rspab	1	1
05308	1	1
ynei	1	1
01901	1	1
02050	1	1
05176	1	1
05094	1	1
2-carboxybenzaldehyde	1	1
03516	1	1
01641	1	1
01739	1	1
00343	1	1
03167	1	1
insl	1	1
02833	1	1
00198	1	1
yfbv	1	1
01483	1	1
ggct-like	1	1
upf0229	1	1
02724	1	1
00833	1	1
fuca	1	1
01223	1	1
4-dienedioic	1	1
03908	1	1
duf3748	1	1
01232	1	1
01380	1	1
03164	1	1
delta-subunit	1	1
01762	1	1
03577	1	1
ugpa	1	1
metallothionein	1	1
02926	1	1
04692	1	1
bmru	1	1
04870	1	1
05585	1	1
folylpolyglutamate	1	1
01423	1	1
02383	1	1
bd-i	1	1
oqxb	1	1
kpsc	1	1
hypochlorite-responsive	1	1
02515	1	1
01315	1	1
03775	1	1
orthologs	1	1
3-hydroxy-acyl-coa	1	1
phophatidylserine	1	1
04853	1	1
00784	1	1
02317	1	1
02498	1	1
kinase-related	1	1
03515	1	1
01066	1	1
ditp-	1	1
kila-n	1	1
00336	1	1
amidotransfease	1	1
first	1	1
00339	1	1
05724	1	1
03501	1	1
proteina	1	1
ybl159	1	1
ltra	1	1
03901	1	1
1116857	1	1
celb	1	1
01623	1	1
04751	1	1
02538	1	1
asnc-family	1	1
05245	1	1
xylulose	1	1
kdotransferase	1	1
05649	1	1
05304	1	1
lysa	1	1
03325	1	1
05193	1	1
mal0860	1	1
03446	1	1
04316	1	1
03818	1	1
02861	1	1
mal0045	1	1
velocity	1	1
1-231	1	1
02279	1	1
05459	1	1
phosphonate-binding	1	1
05244	1	1
murein-dd-endopeptidase	1	1
02190	1	1
04814	1	1
s16p	1	1
05513	1	1
01523	1	1
04748	1	1
eif-2b	1	1
02589	1	1
05698	1	1
02844	1	1
editing	1	1
03008	1	1
02552	1	1
d-xylose-proton	1	1
deoxycytidine	1	1
01898	1	1
02831	1	1
01056	1	1
ubif	1	1
phosphorelay	1	1
ketosteroid	1	1
05584	1	1
synthesising	1	1
03271	1	1
00273	1	1
04875	1	1
01404	1	1
duf1627	1	1
01554	1	1
diaminopimelate-binding	1	1
iic2	1	1
03379	1	1
03025	1	1
02101	1	1
04220	1	1
cation-transporting	1	1
00695	1	1
cueo	1	1
xdhc-coxi	1	1
00468	1	1
00675	1	1
fhud	1	1
nfsa	1	1
00811	1	1
01815	1	1
05586	1	1
03479	1	1
00449	1	1
mal0026	1	1
05489	1	1
duf1380	1	1
transciptional	1	1
ytnj	1	1
03488	1	1
influencing	1	1
yfid	1	1
mal0058	1	1
03030	1	1
01811	1	1
up12	1	1
03514	1	1
01709	1	1
hsp60	1	1
04418	1	1
yaaa	1	1
00852	1	1
05227	1	1
05564	1	1
chelate	1	1
02800	1	1
00429	1	1
03645	1	1
rz1-like	1	1
ybbs	1	1
05079	1	1
03421	1	1
02457	1	1
upstream	1	1
04972	1	1
03381	1	1
10-methenyltetrahydrofolate	1	1
03388	1	1
peptidase-related	1	1
04046	1	1
02721	1	1
00089	1	1
ucpa	1	1
00796	1	1
03651	1	1
carboxy-sam-dependent	1	1
00757	1	1
uprtase	1	1
upf0324	1	1
duf423	1	1
02767	1	1
26706	1	1
slma	1	1
03731	1	1
arti	1	1
01522	1	1
02563	1	1
04241	1	1
05073	1	1
00092	1	1
02219	1	1
00080	1	1
salt-shock	1	1
s18p	1	1
phi-c31	1	1
match	1	1
02506	1	1
04479	1	1
d-glucitol-6-phosphate	1	1
2863042	1	1
mal3022	1	1
aci-reductone	1	1
00585	1	1
trad	1	1
03808	1	1
00634	1	1
02000	1	1
01718	1	1
00402	1	1
02822	1	1
00525	1	1
01962	1	1
is1230	1	1
05581	1	1
02901	1	1
2604	1	1
05463	1	1
03415	1	1
04941	1	1
02174	1	1
4428341	1	1
00431	1	1
effect	1	1
01396	1	1
homocysteine	1	1
phnj	1	1
03357	1	1
02449	1	1
cysq	1	1
04110	1	1
is1b	1	1
03782	1	1
04438	1	1
00430	1	1
03957	1	1
03576	1	1
02001	1	1
00078	1	1
05041	1	1
04745	1	1
04680	1	1
1107979	1	1
00911	1	1
02384	1	1
iscu-specific	1	1
02450	1	1
shlb	1	1
03291	1	1
ferridoxin-like	1	1
02415	1	1
04455	1	1
01857	1	1
03139	1	1
00742	1	1
u1498	1	1
02770	1	1
dihydrocurcumin	1	1
cobalt-precorrin-6y	1	1
malk	1	1
04277	1	1
03318	1	1
02874	1	1
ylib	1	1
01758	1	1
pmrb	1	1
actp	1	1
bene	1	1
05763	1	1
02668	1	1
ssdna	1	1
duf1498	1	1
04022	1	1
03103	1	1
point	1	1
01933	1	1
mal0128	1	1
04236	1	1
visc	1	1
00286	1	1
02042	1	1
04705	1	1
00903	1	1
03470	1	1
05063	1	1
04278	1	1
05709	1	1
05269	1	1
01506	1	1
00643	1	1
00012	1	1
00471	1	1
03407	1	1
2-acylglycerophospho-ethanolamine	1	1
04037	1	1
02933	1	1
03300	1	1
05032	1	1
04951	1	1
ygbj	1	1
duf1996	1	1
00952	1	1
05597	1	1
02412	1	1
mal1835	1	1
03260	1	1
00094	1	1
-diphosphatase	1	1
id=97	1	1
03872	1	1
01527	1	1
04319	1	1
05012	1	1
phosphatases	1	1
gp68	1	1
01779	1	1
hydroxyacid	1	1
luta	1	1
yfcs	1	1
00654	1	1
03153	1	1
02105	1	1
2-methylcitrate	1	1
03197	1	1
ygavp	1	1
02399	1	1
methyl-thioribose-1-phosphate	1	1
03781	1	1
yihs	1	1
05022	1	1
05100	1	1
02160	1	1
03981	1	1
yefh	1	1
yeey	1	1
mal0100	1	1
02642	1	1
03526	1	1
02353	1	1
05152	1	1
tigr01212	1	1
phage-shock-protein	1	1
00789	1	1
03410	1	1
02314	1	1
2856164	1	1
01330	1	1
livh	1	1
04300	1	1
mal4005	1	1
04432	1	1
00825	1	1
pddd	1	1
03126	1	1
01087	1	1
04275	1	1
03566	1	1
05704	1	1
intrinsically	1	1
hens	1	1
beta-d-mannosyltransferase	1	1
